sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/11/2021 11:28:58 AM, Stick, -0.3729772, 0.8676539, 0.4853872, -0.7070975, 0.00362, 0.00362, -0.7070975, 0.3550099, 1.353716, 0.4350874, -0.999987, 0, 0.005119453, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
1.237568, -0.18839, 1.216255, 0.1774905, 0.5918244, -0.2690231, 0.5775621, -0.4937536, -0.3727714, 0.8703928, 0.4857355, -0.7071055, 0.000405781, 0.0004137554, -0.7071077, 0, 0, 0, 0, 0, 0
1.263549, -0.1995628, 1.212919, 0.1745788, 0.5966898, -0.267105, 0.5761847, -0.4905379, -0.3729203, 0.870384, 0.4856893, -0.7071057, 0.0005030066, 0.0005109815, -0.7071077, 0, 0, 0, 0, 0, 0
1.290578, -0.206185, 1.210793, 0.1732893, 0.5998679, -0.2667917, 0.5746052, -0.4886814, -0.3728841, 0.8703106, 0.4852701, -0.7071061, 0.0004117987, 0.0004194048, -0.7071072, 0, 0, 0, 0, 0, 0
1.315696, -0.2129834, 1.209511, 0.1722018, 0.6020025, -0.2641588, 0.5742443, -0.4879103, -0.3727222, 0.8703365, 0.4853847, -0.7071059, 0.0003946098, 0.0004022655, -0.7071075, 0, 0, 0, 0, 0, 0
1.340545, -0.2192547, 1.207613, 0.170934, 0.6039554, -0.2621131, 0.5740438, -0.4868352, -0.3727554, 0.8703787, 0.4854161, -0.7071055, 0.0004426194, 0.0004503662, -0.7071078, 0, 0, 0, 0, 0, 0
1.365138, -0.231125, 1.206428, 0.1687927, 0.6051429, -0.2593953, 0.5730093, -0.4880334, -0.3727153, 0.8704622, 0.4853987, -0.7071057, 0.0004934389, 0.000501141, -0.7071076, 0, 0, 0, 0, 0, 0
1.389525, -0.2367591, 1.206071, 0.1678032, 0.6054243, -0.2568237, 0.5729698, -0.4890896, -0.3728058, 0.8704162, 0.4853577, -0.7071055, 0.000434858, 0.0004427738, -0.707108, 0, 0, 0, 0, 0, 0
1.415261, -0.2409718, 1.206109, 0.1671711, 0.6046575, -0.255301, 0.5733066, -0.4904388, -0.3727221, 0.8705101, 0.4853374, -0.7071064, 0.0004832586, 0.0004908917, -0.7071069, 0, 0, 0, 0, 0, 0
1.442795, -0.2452324, 1.205737, 0.1667203, 0.6040199, -0.2530887, 0.5741967, -0.4913292, -0.3725311, 0.8705506, 0.4855298, -0.7071056, 0.0005126386, 0.0005201667, -0.7071076, 0, 0, 0, 0, 0, 0
1.467993, -0.2498552, 1.204986, 0.1656288, 0.604695, -0.2512894, 0.5742608, -0.4913473, -0.3727945, 0.8704469, 0.4854743, -0.7071056, 0.0004859134, 0.0004937097, -0.7071076, 0, 0, 0, 0, 0, 0
1.492917, -0.2537913, 1.203922, 0.1644259, 0.6063144, -0.248954, 0.5740435, -0.4907942, -0.3727733, 0.8704937, 0.4854352, -0.7071061, 0.000489613, 0.0004972257, -0.7071072, 0, 0, 0, 0, 0, 0
1.517633, -0.255313, 1.202662, 0.1641039, 0.606888, -0.2466026, 0.5748062, -0.4903795, -0.3727972, 0.8703786, 0.4853942, -0.7071058, 0.0005004648, 0.0005080064, -0.7071075, 0, 0, 0, 0, 0, 0
