sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/2/2021 6:00:27 PM, Cylinder, 0.1572158, 11.45681, 1.057964, -0.7071061, -0.00103325, -0.00103325, -0.7071061, 2.024171, 9.436392, 1.26056, 0.999999, 0, 0.001461236, 0, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.3775055, 2.315367, 9.853102, -0.5195691, 0.6344739, -0.272316, 0.6260707, -0.3623846, 0.1452851, 11.48087, 1.054876, -0.7121719, 0.02086476, -0.02794345, -0.7011386, 15, 0, 0, 0, 0, 0
0.3882841, 2.328464, 9.876389, -0.5216891, 0.6350877, -0.2753753, 0.6248082, -0.361174, 0.1466778, 11.49208, 1.050311, -0.7099214, 0.02582551, -0.03445289, -0.7029637, 15, 0, 0, 0, 0, 0
0.3998764, 2.341687, 9.897722, -0.5219761, 0.6354512, -0.2784498, 0.6236097, -0.360248, 0.1482338, 11.50116, 1.048102, -0.7067226, 0.02999182, -0.04029971, -0.705705, 15, 0, 0, 0, 0, 0
0.4107822, 2.354529, 9.919454, -0.5208694, 0.635686, -0.2818096, 0.6222092, -0.3596421, 0.1487549, 11.5116, 1.045416, -0.7035272, 0.03502145, -0.04684546, -0.7082573, 15, 0, 0, 0, 0, 0
0.4218325, 2.367316, 9.942789, -0.5188999, 0.636088, -0.2831889, 0.6208114, -0.3602628, 0.1464233, 11.52381, 1.043321, -0.700735, 0.04144176, -0.05573445, -0.7100328, 15, 0, 0, 0, 0, 0
0.4332817, 2.376647, 9.966393, -0.5170532, 0.6359068, -0.2865132, 0.6194676, -0.3602675, 0.1449021, 11.55214, 1.033025, -0.6852468, 0.02137718, -0.04629928, -0.7265235, 15, 0, 0, 0, 0, 0
0.4439968, 2.386199, 9.989441, -0.5169992, 0.6352768, -0.2896909, 0.6183294, -0.3607928, 0.1454999, 11.57139, 1.033709, -0.6814132, 0.02669075, -0.05724991, -0.7291681, 15, 0, 0, 0, 0, 0
0.4581363, 2.392643, 10.01879, -0.5146545, 0.6337871, -0.2922288, 0.6159897, -0.3653395, 0.1454947, 11.60737, 1.027842, -0.6741095, 0.04458955, -0.08094542, -0.7328276, 15, 0, 0, 0, 0, 0
0.4658249, 2.398614, 10.03983, -0.5188192, 0.6338238, -0.2940748, 0.6148171, -0.3657696, 0.1460748, 11.60686, 1.026213, -0.6741074, 0.04457123, -0.08096227, -0.7328287, 15, 0, 0, 0, 0, 0
0.4773552, 2.402629, 10.05867, -0.5186847, 0.6361781, -0.292222, 0.6143891, -0.3638815, 0.1795353, 11.62549, 1.025952, -0.6573911, 0.07113547, -0.08805259, -0.7449989, 15, 0, 0, 0, 0, 0
