sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/2/2021 6:00:37 PM, Cylinder, 0.1573608, 11.45766, 1.057246, -0.7071059, -0.001129534, -0.001129534, -0.7071059, -1.69036, 9.437244, 1.271201, 0.9999989, 0, 0.001597403, 0, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.4222813, 2.262619, 10.36985, -0.652288, 0.6588715, -0.3517442, 0.5822793, -0.3211159, 0.1566383, 11.41596, 1.105798, -0.7035468, -0.0728816, 0.07088145, -0.7033392, 15, 0, 0, 0, 0, 0
0.4332579, 2.259104, 10.40708, -0.6565814, 0.6577333, -0.3540576, 0.5808246, -0.323532, 0.1541255, 11.41561, 1.10678, -0.7036214, -0.072226, 0.07013679, -0.7034069, 15, 0, 0, 0, 0, 0
0.4444163, 2.257849, 10.44622, -0.6601431, 0.6568003, -0.3564988, 0.5790708, -0.3258818, 0.1537637, 11.41681, 1.105459, -0.7037048, -0.07141836, 0.06929489, -0.7034894, 15, 0, 0, 0, 0, 0
0.455541, 2.25994, 10.48359, -0.6645859, 0.6560567, -0.3594435, 0.577034, -0.3277529, 0.1534659, 11.41682, 1.104866, -0.7037994, -0.07048107, 0.06832877, -0.7035838, 15, 0, 0, 0, 0, 0
0.4669194, 2.262199, 10.51805, -0.6654451, 0.6554047, -0.3620523, 0.5749283, -0.3298796, 0.1550761, 11.4164, 1.103685, -0.7039004, -0.06936464, 0.06728182, -0.7036946, 15, 0, 0, 0, 0, 0
0.4778546, 2.264881, 10.55196, -0.6736398, 0.6545484, -0.3641094, 0.5736348, -0.3315629, 0.1555802, 11.41649, 1.102064, -0.7040187, -0.06818367, 0.06603275, -0.7038099, 15, 0, 0, 0, 0, 0
0.4889096, 2.26761, 10.57946, -0.6818615, 0.6538675, -0.3661242, 0.5724203, -0.3327844, 0.1553, 11.41607, 1.100944, -0.7041401, -0.06678585, 0.06472653, -0.7039439, 15, 0, 0, 0, 0, 0
0.5000268, 2.272741, 10.60798, -0.6919507, 0.6531787, -0.3682761, 0.5711961, -0.3338647, 0.1552531, 11.41592, 1.100016, -0.7042784, -0.06532439, 0.06320305, -0.7040811, 15, 0, 0, 0, 0, 0
0.5110325, 2.270907, 10.63391, -0.7038084, 0.6528099, -0.3698398, 0.5697321, -0.3353555, 0.1552122, 11.41567, 1.09872, -0.7044253, -0.06370299, 0.06154796, -0.7042292, 15, 0, 0, 0, 0, 0
0.5223252, 2.271352, 10.659, -0.7154487, 0.6527792, -0.3714417, 0.568152, -0.336324, 0.1551651, 11.41553, 1.097426, -0.704581, -0.06193378, 0.05974057, -0.704387, 15, 0, 0, 0, 0, 0
0.5364978, 2.271754, 10.68571, -0.7276042, 0.653129, -0.3733894, 0.5659091, -0.3372682, 0.1574878, 11.41585, 1.095434, -0.7047423, -0.05997862, 0.0578082, -0.704556, 15, 0, 0, 0, 0, 0
0.5442317, 2.271873, 10.71361, -0.7399131, 0.6533663, -0.3753134, 0.5637065, -0.3383597, 0.1582608, 11.4142, 1.093313, -0.7049063, -0.05780071, 0.05577524, -0.7047378, 15, 0, 0, 0, 0, 0
0.5552877, 2.27526, 10.73932, -0.7495285, 0.653263, -0.3774823, 0.5617822, -0.3393455, 0.1585017, 11.41452, 1.091594, -0.7050539, -0.05591077, 0.05388979, -0.7048893, 15, 0, 0, 0, 0, 0
0.566636, 2.282128, 10.76489, -0.7574692, 0.6530085, -0.3794506, 0.5605296, -0.3397111, 0.15798, 11.41504, 1.091688, -0.7051853, -0.05428194, 0.05214082, -0.7050167, 15, 0, 0, 0, 0, 0
0.577316, 2.284906, 10.79115, -0.7659394, 0.65277, -0.3814136, 0.5588307, -0.3407684, 0.1569715, 11.4138, 1.09112, -0.7052954, -0.05276159, 0.05062296, -0.7051326, 15, 0, 0, 0, 0, 0
0.5885193, 2.283832, 10.81445, -0.7731628, 0.6524773, -0.3828115, 0.5573049, -0.3422573, 0.1554091, 11.41378, 1.090782, -0.7053958, -0.05146737, 0.04920164, -0.7052285, 15, 0, 0, 0, 0, 0
0.6000229, 2.283658, 10.84071, -0.7828483, 0.6518389, -0.3838478, 0.5562584, -0.344011, 0.1556704, 11.41395, 1.089611, -0.7054763, -0.05023549, 0.04803211, -0.7053175, 15, 0, 0, 0, 0, 0
0.6108818, 2.28277, 10.86754, -0.7890503, 0.6506649, -0.3853336, 0.5554203, -0.3459212, 0.1544207, 11.4147, 1.089016, -0.7055502, -0.04924443, 0.04692788, -0.7053877, 15, 0, 0, 0, 0, 0
0.6222321, 2.278685, 10.90435, -0.7955936, 0.6503575, -0.38774, 0.5527714, -0.3480469, 0.154624, 11.41532, 1.088451, -0.7056087, -0.04833797, 0.04603948, -0.7054504, 15, 0, 0, 0, 0, 0
0.6330662, 2.271688, 10.94216, -0.8030099, 0.6506947, -0.3895758, 0.5497603, -0.3501295, 0.1545442, 11.41531, 1.087895, -0.7056556, -0.04756516, 0.04531242, -0.705503, 15, 0, 0, 0, 0, 0
0.6441801, 2.26593, 10.9741, -0.8116094, 0.6517614, -0.3919464, 0.5462839, -0.3509402, 0.1560537, 11.41601, 1.086339, -0.7056896, -0.04688786, 0.04478051, -0.7055485, 15, 0, 0, 0, 0, 0
0.6555946, 2.256259, 11.00824, -0.8192494, 0.652404, -0.393722, 0.5430336, -0.3527981, 0.1560607, 11.4162, 1.086002, -0.705719, -0.04643258, 0.04431383, -0.7055787, 15, 0, 0, 0, 0, 0
0.6667305, 2.252261, 11.03533, -0.8288914, 0.6527414, -0.3950358, 0.5408671, -0.3540313, 0.1559408, 11.41628, 1.086094, -0.7057424, -0.0461686, 0.04394022, -0.705596, 15, 0, 0, 0, 0, 0
0.6780379, 2.255847, 11.05672, -0.8382287, 0.6523744, -0.3962577, 0.5402358, -0.3543061, 0.1547977, 11.41524, 1.08626, -0.705753, -0.04598537, 0.04376851, -0.7056079, 15, 0, 0, 0, 0, 0
0.6910837, 2.255622, 11.08378, -0.8435934, 0.6512302, -0.3977853, 0.5392022, -0.3562681, 0.1552129, 11.41568, 1.085888, -0.7057543, -0.04593379, 0.04374663, -0.7056112, 15, 0, 0, 0, 0, 0
