sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 4/29/2021 11:27:28 AM, Cylinder, -2.472454, 7.77514, -10.38999, -0.7071066, -0.0005315424, -0.0005315424, -0.7071066, -0.6057883, 9.469469, -10.18475, 0.9999999, 0, 0.0007517145, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.860822, -0.2828503, 10.20519, -12.88875, 0.6844612, -0.1810887, 0.5242082, -0.4732077, -2.472236, 7.735067, -10.35564, -0.7048311, -0.05790129, 0.05672827, -0.7047286, 0, 0, 0, 0, 9378.29, 0
0.881646, -0.2789804, 10.19114, -12.90783, 0.6875656, -0.1802128, 0.5238785, -0.4693916, -2.471334, 7.732892, -10.35319, -0.7046549, -0.05996441, 0.05887067, -0.7045568, 0, 0, 0, 0, 9480.29, 0
0.9027804, -0.264964, 10.19412, -12.91744, 0.6892414, -0.1828607, 0.5242807, -0.4654438, -2.47314, 7.733119, -10.35171, -0.7045773, -0.06066058, 0.05978949, -0.7044974, 0, 0, 0, 0, 9336.157, 0
0.9239225, -0.2124255, 10.18459, -12.91245, 0.6890857, -0.1905831, 0.5291629, -0.4569744, -2.474001, 7.734444, -10.35237, -0.7044876, -0.06190412, 0.0608361, -0.7043893, 0, 0, 0, 0, 9296.348, 0
0.963742, -0.1779969, 10.18903, -12.91425, 0.6901723, -0.1950899, 0.5308476, -0.4514455, -2.473475, 7.73392, -10.35516, -0.7044479, -0.06233021, 0.06129286, -0.7043517, 0, 0, 0, 0, 9154.713, 0
0.995923, -0.2138281, 10.25162, -12.93584, 0.6939064, -0.1981853, 0.526099, -0.4499293, -2.471003, 7.733029, -10.35353, -0.7045565, -0.06102369, 0.06003172, -0.7044663, 0, 0, 0, 0, 9230.907, 0
1.017734, -0.2395838, 10.26441, -12.95756, 0.6985005, -0.1971065, 0.5219606, -0.4481108, -2.471817, 7.733456, -10.35341, -0.704694, -0.05937889, 0.05839682, -0.7046067, 0, 0, 0, 0, 9880.836, 0
1.038849, -0.2923888, 10.31125, -12.98686, 0.7007558, -0.1985472, 0.5147527, -0.4522721, -2.472467, 7.732868, -10.35585, -0.7048807, -0.05709648, 0.05610136, -0.7047951, 0, 0, 0, 0, 9858.425, 0
1.059961, -0.3760959, 10.50495, -12.96878, 0.6874754, -0.2159938, 0.4976227, -0.4828001, -2.473896, 7.735985, -10.3564, -0.7050369, -0.05507033, 0.05411011, -0.7049557, 0, 0, 0, 0, 5849.281, 0
1.080758, -0.436186, 10.66088, -12.95185, 0.6806926, -0.226316, 0.486858, -0.4984056, -2.474661, 7.737068, -10.35771, -0.7050928, -0.05436077, 0.05337083, -0.7050112, 0, 0, 0, 0, 0, 0
1.103149, -0.5757986, 11.14481, -12.89341, 0.6577892, -0.2498728, 0.4589673, -0.5424261, -2.475395, 7.735851, -10.35852, -0.7051849, -0.05323342, 0.05213957, -0.7050971, 0, 0, 0, 0, 0, 0
1.125469, -0.6983591, 11.4437, -12.89166, 0.6495414, -0.2622673, 0.4376227, -0.5637361, -2.474838, 7.736315, -10.35904, -0.7051857, -0.0533217, 0.05212761, -0.7050905, 0, 0, 0, 0, 0, 0
1.147908, -0.7279152, 11.65172, -12.87811, 0.6372372, -0.2704362, 0.4262837, -0.5823018, -2.474838, 7.736237, -10.35851, -0.7051341, -0.05401437, 0.05281998, -0.7050379, 0, 0, 0, 0, 0, 0
1.169165, -0.7935256, 11.75001, -12.88521, 0.6348301, -0.2759359, 0.4197863, -0.5870516, -2.47367, 7.734582, -10.35652, -0.7050933, -0.0546683, 0.05336192, -0.7049875, 0, 0, 0, 0, 0, 0
1.199822, -0.8374459, 11.80485, -12.88666, 0.6315717, -0.2833361, 0.4165637, -0.5893324, -2.471492, 7.733489, -10.35611, -0.7049506, -0.05673499, 0.05521325, -0.7048243, 0, 0, 0, 0, 0, 0
1.233035, -0.8287215, 11.64085, -12.8717, 0.640273, -0.2825718, 0.4298055, -0.5705004, -2.472647, 7.733375, -10.35479, -0.7049119, -0.05718714, 0.0557106, -0.7047876, 0, 0, 0, 0, 0, 0
1.269178, -0.8176425, 11.40026, -12.89139, 0.6567199, -0.2782438, 0.4448717, -0.5416535, -2.47506, 7.73292, -10.35815, -0.7049817, -0.05638876, 0.05478559, -0.7048544, 0, 0, 0, 0, 0, 0
1.300065, -0.8353763, 11.25144, -12.91973, 0.669058, -0.275904, 0.4531759, -0.5204518, -2.4744, 7.731724, -10.35606, -0.705005, -0.05593745, 0.05447805, -0.704891, 0, 0, 0, 0, 0, 0
1.332769, -0.9053015, 11.25307, -12.93086, 0.6721812, -0.2775651, 0.454014, -0.5147827, -2.472556, 7.730363, -10.35514, -0.7049806, -0.05618266, 0.0547953, -0.7048712, 0, 0, 0, 0, 0, 0
1.367345, -1.035686, 11.37695, -12.94952, 0.6713431, -0.2819896, 0.4446226, -0.5216236, -2.471303, 7.732972, -10.35528, -0.7049808, -0.05631513, 0.05479652, -0.7048604, 0, 0, 0, 0, 0, 0
1.399953, -1.20283, 11.53932, -12.97233, 0.6695194, -0.2858102, 0.4318269, -0.5325241, -2.47127, 7.733209, -10.3558, -0.704985, -0.0562, 0.05473603, -0.7048701, 0, 0, 0, 0, 0, 0
1.435471, -1.353172, 11.65664, -12.99091, 0.6685575, -0.2888522, 0.4215649, -0.5402577, -2.472261, 7.733706, -10.35426, -0.7049907, -0.05625772, 0.05466213, -0.7048653, 0, 0, 0, 0, 0, 0
1.466723, -1.479152, 11.71807, -13.01173, 0.6678271, -0.2888638, 0.4160824, -0.5453806, -2.473851, 7.733432, -10.35563, -0.7049926, -0.05633093, 0.05463962, -0.7048596, 0, 0, 0, 0, 0, 0
1.499565, -1.570727, 11.68246, -13.02922, 0.6720886, -0.2862522, 0.4165345, -0.5411615, -2.475812, 7.734396, -10.35724, -0.7049899, -0.05629333, 0.05467496, -0.7048625, 0, 0, 0, 0, 0, 0
1.532794, -1.636982, 11.62304, -13.04979, 0.676942, -0.283051, 0.419029, -0.5348331, -2.473511, 7.73419, -10.35778, -0.7049898, -0.05627862, 0.054675, -0.7048637, 0, 0, 0, 0, 0, 0
1.56768, -1.681313, 11.57128, -13.04336, 0.6797023, -0.2810527, 0.4226805, -0.529486, -2.472799, 7.73325, -10.35573, -0.7049977, -0.05638197, 0.05457351, -0.7048556, 0, 0, 0, 0, 0, 0
