sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 4:37:50 PM, Stick, -1.787624, -7.160429, 13.97021, 0.7071062, 0.0009455091, 0.0009455091, 0.7071062, 4.757869, -2.785869, 13.43295, 0.9999992, 0, 0.001337152, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.4111101, -1.49207, -4.716889, 9.500462, 0.6318016, -0.7219667, -0.2766206, 0.05542465, -1.7989, -7.128659, 13.98758, 0.7071065, 0.0006540695, 0.0006404156, 0.7071066, 0, 0, 0, 0, 0, 0
0.422158, -1.477046, -4.681439, 9.476207, 0.6335032, -0.7208329, -0.2743874, 0.06152289, -1.797562, -7.124474, 13.98797, 0.7071065, 0.0005938527, 0.0005817747, 0.7071068, 0, 0, 0, 0, 0, 0
0.4330423, -1.466249, -4.649496, 9.452582, 0.6351143, -0.7187016, -0.2747943, 0.06772064, -1.797335, -7.124466, 13.98809, 0.7071062, 0.0006310156, 0.0006222187, 0.7071068, 0, 0, 0, 0, 0, 0
0.4446607, -1.45374, -4.619596, 9.426638, 0.6360511, -0.717066, -0.2748815, 0.07546805, -1.79911, -7.125974, 13.98944, 0.7071062, 0.0006534436, 0.0006486364, 0.7071069, 0, 0, 0, 0, 0, 0
0.4553835, -1.447793, -4.595008, 9.403551, 0.6356543, -0.7169579, -0.2742213, 0.08196132, -1.800158, -7.12184, 13.99159, 0.7071062, 0.0006187127, 0.0006176881, 0.7071069, 0, 0, 0, 0, 0, 0
0.4663326, -1.440857, -4.572218, 9.381952, 0.635299, -0.7171028, -0.2734237, 0.08601417, -1.800212, -7.12174, 13.99169, 0.7071063, 0.0006127866, 0.0006032881, 0.7071068, 0, 0, 0, 0, 0, 0
0.4778038, -1.435777, -4.551003, 9.360274, 0.6356725, -0.7169167, -0.2719863, 0.08929991, -1.799853, -7.124917, 13.99019, 0.7071065, 0.0005702645, 0.0005556689, 0.7071068, 0, 0, 0, 0, 0, 0
0.4888589, -1.432074, -4.534392, 9.342154, 0.6367402, -0.7168151, -0.2693477, 0.0904977, -1.799838, -7.124901, 13.99011, 0.7071065, 0.000545893, 0.0005294537, 0.7071067, 0, 0, 0, 0, 0, 0
0.5024082, -1.429549, -4.522317, 9.322623, 0.6375682, -0.717227, -0.265885, 0.09163734, -1.800338, -7.120376, 13.99271, 0.7071064, 0.0007222694, 0.0007069199, 0.7071065, 0, 0, 0, 0, 0, 0
0.5110324, -1.426399, -4.514816, 9.303686, 0.637731, -0.7183772, -0.2620009, 0.09267714, -1.800393, -7.120083, 13.99261, 0.7071064, 0.0006895768, 0.0006776341, 0.7071065, 0, 0, 0, 0, 0, 0
