sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 3:20:56 PM, Cylinder, 1.349545, -4.560054, 15.56802, 0.9999292, 0, 0.01190894, 0, -0.5212353, -6.254384, 15.40448, -0.7070567, -0.008420894, -0.008420894, -0.7070567, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.4223047, 0.4283159, -3.921577, 13.05101, 0.1011603, -0.8292209, 0.4886987, -0.2516607, 1.334101, -4.397191, 15.81905, 0.9999586, -0.00140233, 0.008899241, 0.001343764, 0, 0, 0, 0, 0, 0
0.4333905, 0.4190606, -3.862202, 12.96772, 0.09404349, -0.8354493, 0.4809091, -0.2488106, 1.335614, -4.39905, 15.81776, 0.9999713, 0.001768833, 0.007266253, 0.00124251, 0, 0, 0, 0, 0, 0
0.4440336, 0.4033371, -3.794643, 12.9333, 0.09037603, -0.8402025, 0.4744311, -0.246591, 1.333526, -4.387302, 15.8225, 0.9999642, -0.001565974, 0.008308022, -0.0003644711, 0, 0, 0, 0, 0, 0
0.4554761, 0.398535, -3.756085, 12.86429, 0.08473472, -0.8437332, 0.4697699, -0.2454599, 1.331979, -4.3888, 15.82068, 0.9999639, 0.0008573878, 0.008425831, -0.0006791668, 0, 0, 0, 0, 0, 0
0.4667818, 0.4159218, -3.731922, 12.82704, 0.08136378, -0.8445433, 0.4691963, -0.2449109, 1.333751, -4.387924, 15.82254, 0.9999718, -0.002452395, 0.007052809, 0.0008792946, 0, 0, 0, 0, 0, 0
0.4775787, 0.431449, -3.718491, 12.78399, 0.07856004, -0.8444864, 0.468998, -0.2463983, 1.335645, -4.389219, 15.82057, 0.9999747, 0.0001588013, 0.006988853, 0.001354429, 0, 0, 0, 0, 0, 0
0.4891459, 0.4590418, -3.718934, 12.76244, 0.07708298, -0.8431308, 0.4717808, -0.2461944, 1.330342, -4.385741, 15.82045, 0.9999598, 0.001250412, 0.008759886, -0.001504679, 0, 0, 0, 0, 0, 0
0.5004917, 0.4753863, -3.710546, 12.71117, 0.07483142, -0.843178, 0.4722671, -0.2457947, 1.332299, -4.385312, 15.82179, 0.9999834, -0.00242634, 0.005216747, 0.0002546683, 0, 0, 0, 0, 0, 0
0.5109618, 0.5044569, -3.713032, 12.6858, 0.0735413, -0.8426498, 0.4745449, -0.2435989, 1.333725, -4.380673, 15.82364, 0.9999904, -0.001740896, 0.003798425, 0.001387138, 0, 0, 0, 0, 0, 0
0.5224675, 0.5316123, -3.714079, 12.65884, 0.07302406, -0.84312, 0.4757434, -0.2397596, 1.334833, -4.377376, 15.82219, 0.9999959, 0.001821698, 0.001667291, 0.001509328, 0, 0, 0, 0, 0, 0
