sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 4:11:08 PM, Stick, -1.642454, -2.166738, 17.75395, -0.706767, 0.02191903, 0.02191903, -0.706767, 4.924077, 2.207822, 17.64088, -0.9995196, 0, 0.03099819, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
1.032549, -0.5398841, -1.356909, 12.61192, 0.5829663, -0.6739499, -0.3608762, -0.2751547, -1.689037, -2.09601, 17.94753, -0.7067679, 0.02187548, 0.02188973, -0.7067685, 0, 0, 0, 0, 0, 0
1.043338, -0.5416843, -1.356109, 12.61296, 0.5827885, -0.6743271, -0.3610614, -0.274363, -1.689281, -2.095908, 17.94744, -0.7067677, 0.02187634, 0.02189205, -0.7067684, 0, 0, 0, 0, 0, 0
1.054511, -0.5429771, -1.357448, 12.61243, 0.5823233, -0.6748751, -0.3610416, -0.2740295, -1.689463, -2.095968, 17.94748, -0.7067681, 0.02186814, 0.02188252, -0.7067687, 0, 0, 0, 0, 0, 0
1.065945, -0.5426658, -1.359215, 12.61657, 0.582211, -0.6750937, -0.3610752, -0.2736852, -1.688438, -2.093139, 17.94495, -0.706771, 0.02177391, 0.02178477, -0.7067716, 0, 0, 0, 0, 0, 0
1.079234, -0.5439326, -1.358261, 12.61888, 0.5822033, -0.6748829, -0.3613788, -0.2738204, -1.688498, -2.093155, 17.94503, -0.7067717, 0.02175751, 0.02175927, -0.7067722, 0, 0, 0, 0, 0, 0
1.087839, -0.5452515, -1.3572, 12.61832, 0.5819678, -0.6745755, -0.3614287, -0.2750103, -1.687939, -2.094423, 17.94605, -0.7067714, 0.02176847, 0.02177022, -0.7067719, 0, 0, 0, 0, 0, 0
1.099156, -0.5457153, -1.357044, 12.62147, 0.5825282, -0.6736345, -0.3611842, -0.2764481, -1.687973, -2.094441, 17.9458, -0.7067705, 0.02179311, 0.02180261, -0.7067711, 0, 0, 0, 0, 0, 0
1.110081, -0.5464476, -1.358331, 12.62242, 0.5825924, -0.6732815, -0.3610878, -0.2772972, -1.689422, -2.093249, 17.94355, -0.7067674, 0.02189017, 0.02190419, -0.7067679, 0, 0, 0, 0, 0, 0
1.121238, -0.5478496, -1.359018, 12.62455, 0.5827291, -0.6729837, -0.3611951, -0.277593, -1.689629, -2.093219, 17.94366, -0.7067683, 0.02186156, 0.02187703, -0.7067688, 0, 0, 0, 0, 0, 0
1.132513, -0.5486758, -1.360182, 12.62687, 0.5829117, -0.6730663, -0.3611189, -0.277108, -1.689795, -2.093163, 17.94346, -0.7067682, 0.02187003, 0.02188421, -0.7067685, 0, 0, 0, 0, 0, 0
1.143221, -0.549508, -1.360329, 12.62627, 0.5829889, -0.6734825, -0.3610106, -0.2760736, -1.687922, -2.095952, 17.95097, -0.7067756, 0.02162866, 0.02163937, -0.706776, 0, 0, 0, 0, 0, 0
1.154481, -0.5495394, -1.360547, 12.62659, 0.5824729, -0.6740625, -0.3609309, -0.2758515, -1.687853, -2.095906, 17.95086, -0.7067747, 0.02165639, 0.02166263, -0.7067752, 0, 0, 0, 0, 0, 0
1.165859, -0.5505219, -1.360155, 12.62693, 0.5819714, -0.6742412, -0.3610974, -0.2762548, -1.687778, -2.095926, 17.95089, -0.7067745, 0.02166432, 0.02166614, -0.7067751, 0, 0, 0, 0, 0, 0
1.176605, -0.5519646, -1.359973, 12.62699, 0.5819164, -0.6740019, -0.3617964, -0.2760401, -1.687769, -2.095988, 17.95104, -0.7067748, 0.02165318, 0.02166285, -0.7067754, 0, 0, 0, 0, 0, 0
1.18795, -0.5535693, -1.360654, 12.62825, 0.5822414, -0.6733215, -0.3625774, -0.2759905, -1.687737, -2.09588, 17.95122, -0.7067751, 0.02164035, 0.02165459, -0.7067758, 0, 0, 0, 0, 0, 0
1.199077, -0.553411, -1.360673, 12.62883, 0.5821776, -0.673291, -0.3628036, -0.2759022, -1.68759, -2.095917, 17.95097, -0.7067738, 0.0216825, 0.0216982, -0.7067744, 0, 0, 0, 0, 0, 0
