sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 6:32:01 PM, Cylinder, -1.920681, -3.932634, 12.8255, -0.002349418, 0, 0.9999974, 0, -0.05336885, -5.626965, 13.02478, 0.00166129, -0.7071049, -0.7071049, 0.00166129, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.3914109, -2.049661, -3.688684, 14.89671, -0.6412728, -0.3526886, 0.6071503, 0.3094326, -1.923165, -3.865201, 12.83648, -0.009639472, 0.001428205, 0.9999526, -9.198569E-05, 0, 0, 0, 0, 0, 0
0.4027864, -2.0424, -3.688582, 14.89718, -0.6412092, -0.3532575, 0.6073446, 0.3085327, -1.920126, -3.864826, 12.83637, -0.01089683, -0.001495879, 0.9999395, -0.0004802716, 0, 0, 0, 0, 0.16536, 0.16536
0.413595, -2.034517, -3.6882, 14.89845, -0.641105, -0.3538565, 0.607541, 0.307675, -1.923154, -3.86461, 12.83584, -0.007203609, 0.0007881964, 0.9999718, 0.002033796, 0, 0, 0, 0, 0.6080232, 0.6080232
0.4248025, -2.028433, -3.687496, 14.90195, -0.640739, -0.3547082, 0.6078946, 0.3067571, -1.926182, -3.864983, 12.83364, -0.006357729, 0.001811173, 0.9999776, 0.001054229, 0, 0, 0, 0, 0.438423, 0.438423
0.4360307, -2.02517, -3.686152, 14.90228, -0.640499, -0.3550212, 0.6081234, 0.3064426, -1.927473, -3.863774, 12.83335, -0.001030356, 0.002139596, 0.9999946, -0.002271325, 0, 0, 0, 0, 0.2949001, 0.2949001
0.4470376, -2.023945, -3.684903, 14.90125, -0.6403024, -0.3551944, 0.6082829, 0.306336, -1.925837, -3.865504, 12.83226, -0.002061993, 0.0002999585, 0.9999973, 0.001107879, 0, 0, 0, 0, 0.1596659, 0.1596659
0.4580613, -2.026241, -3.685049, 14.90215, -0.6406776, -0.3548014, 0.6081305, 0.3063096, -1.924104, -3.867177, 12.83244, -0.004194289, -0.001544248, 0.99999, -0.0003671851, 0, 0, 0, 0, 0.1347544, 0.1347544
0.4696481, -2.027626, -3.687025, 14.90364, -0.6407974, -0.3541353, 0.6083164, 0.306461, -1.927077, -3.868919, 12.8338, -0.0005379915, 0.0007964254, 0.9999973, 0.002139486, 0, 0, 0, 0, 0.04076143, 0.04076143
0.4829318, -2.03331, -3.685538, 14.90531, -0.6406794, -0.3534144, 0.6086178, 0.3069409, -1.930518, -3.86768, 12.83297, 0.0003978907, 0.00182301, 0.9999983, 4.186103E-05, 0, 0, 0, 0, 0, 0
0.4914296, -2.037392, -3.685804, 14.90633, -0.6404495, -0.3526021, 0.6090637, 0.3074695, -1.927675, -3.866228, 12.83302, 0.0004317465, -0.0007754513, 0.9999997, -3.104599E-05, 0, 0, 0, 0, 0, 0
0.5028388, -2.041293, -3.684783, 14.9051, -0.6402544, -0.3522285, 0.609129, 0.3081746, -1.92928, -3.862569, 12.83015, 0.0004364848, 0.001811873, 0.9999983, -3.390712E-06, 0, 0, 0, 0, 0, 0
0.5136473, -2.047624, -3.683367, 14.90486, -0.6404449, -0.3521546, 0.6088529, 0.3084082, -1.926275, -3.862162, 12.82987, 0.0004711747, -0.0008325647, 0.9999996, -1.013445E-05, 0, 0, 0, 0, 0, 0
0.5248179, -2.051923, -3.680831, 14.90509, -0.6409239, -0.3519756, 0.6083337, 0.3086421, -1.927203, -3.862131, 12.82892, 0.0004876257, 0.001752231, 0.9999984, 6.379501E-06, 0, 0, 0, 0, 0, 0
0.5360031, -2.057147, -3.678511, 14.90487, -0.6413608, -0.3518873, 0.6077877, 0.3089108, -1.923954, -3.861876, 12.82871, 0.0005159378, -0.0008882428, 0.9999995, -7.825583E-06, 0, 0, 0, 0, 0, 0
0.5471222, -2.059016, -3.676342, 14.90422, -0.6415167, -0.3516291, 0.6074786, 0.3094885, -1.926643, -3.865898, 12.83218, 0.0004707278, 0.001699667, 0.9999985, 6.707677E-06, 0, 0, 0, 0, 0, 0
0.5582129, -2.059091, -3.672916, 14.9036, -0.6414598, -0.3518138, 0.607307, 0.3097335, -1.923257, -3.865848, 12.83205, 0.0004887281, -0.000937558, 0.9999995, -7.249328E-06, 0, 0, 0, 0, 0, 0
0.5693108, -2.059153, -3.670578, 14.90741, -0.6413208, -0.3514903, 0.6075549, 0.3099022, -1.926541, -3.864171, 12.82985, 0.0005027353, 0.001653328, 0.9999986, 7.508032E-06, 0, 0, 0, 0, 0, 0
0.5801564, -2.057025, -3.669986, 14.91062, -0.6409844, -0.3516556, 0.6079164, 0.3097015, -1.926425, -3.865913, 12.8329, 0.0005742611, -0.000981132, 0.9999994, -8.235656E-06, 0, 0, 0, 0, 0, 0
0.5913738, -2.052012, -3.669273, 14.91162, -0.6409072, -0.3518683, 0.6080382, 0.3093803, -1.929566, -3.86586, 12.83281, 0.0005515218, 0.001612585, 0.9999986, 7.790222E-06, 0, 0, 0, 0, 0, 0
0.6027939, -2.047671, -3.669037, 14.9137, -0.6406885, -0.3522923, 0.6083206, 0.3087954, -1.927484, -3.870423, 12.83714, 0.0006214677, -0.001019407, 0.9999993, -8.784322E-06, 0, 0, 0, 0, 0, 0
0.6134914, -2.040692, -3.668047, 14.91541, -0.640418, -0.3528601, 0.60856, 0.3082356, -1.930736, -3.870531, 12.83717, 0.0006023052, 0.001576546, 0.9999986, 8.415489E-06, 0, 0, 0, 0, 0, 0
0.6250439, -2.033909, -3.668492, 14.91847, -0.6399449, -0.3532739, 0.6091104, 0.307657, -1.927071, -3.871161, 12.83786, 0.0005931853, -0.00105328, 0.9999993, -8.104224E-06, 0, 0, 0, 0, 0.1219166, 0.1219166
0.638491, -2.029666, -3.66924, 14.92125, -0.6395026, -0.3532792, 0.6097158, 0.3073711, -1.93028, -3.871192, 12.83795, 0.0005997419, 0.001544727, 0.9999987, 8.572068E-06, 0, 0, 0, 0, 0.2187139, 0.2187139
0.6467482, -2.026597, -3.669393, 14.92755, -0.6394165, -0.3535466, 0.6098669, 0.3069426, -1.926553, -3.869942, 12.8371, 0.0006200374, -0.001083119, 0.9999993, -8.663657E-06, 0, 0, 0, 0, 0.1531384, 0.1531384
0.6580126, -2.026458, -3.668559, 14.92936, -0.6394069, -0.3535129, 0.6098791, 0.3069774, -1.929746, -3.870053, 12.8371, 0.0006828905, 0.001516718, 0.9999987, 9.796E-06, 0, 0, 0, 0, 0.08719119, 0.08719119
0.6693588, -2.030555, -3.666649, 14.93368, -0.6392247, -0.3533089, 0.6098779, 0.3075934, -1.926317, -3.867805, 12.83504, 0.0006676017, -0.001109416, 0.9999992, -8.920295E-06, 0, 0, 0, 0, 0, 0
0.6800654, -2.035147, -3.665704, 14.93488, -0.6394914, -0.3530803, 0.6096169, 0.3078186, -1.929769, -3.869666, 12.83655, 0.0007153751, 0.001492031, 0.9999987, 1.001428E-05, 0, 0, 0, 0, 0, 0
0.6913914, -2.039767, -3.663613, 14.93649, -0.640227, -0.3531057, 0.6088362, 0.3078061, -1.926773, -3.869725, 12.83662, 0.0007705091, -0.001132477, 0.9999991, -1.054714E-05, 0, 0, 0, 0, 0, 0
0.7057493, -2.045017, -3.659614, 14.94029, -0.6406767, -0.3532933, 0.6082721, 0.3077699, -1.930347, -3.86684, 12.83279, 0.0008914468, 0.001470224, 0.9999985, 1.21842E-05, 0, 0, 0, 0, 0, 0
0.7186573, -2.04999, -3.652692, 14.94079, -0.64077, -0.3532773, 0.607805, 0.3085156, -1.927329, -3.866756, 12.83281, 0.0008385183, -0.001152992, 0.999999, -1.067971E-05, 0, 0, 0, 0, 0, 0
0.7301925, -2.054322, -3.643887, 14.93846, -0.640487, -0.3530718, 0.6076283, 0.3096847, -1.929615, -3.866321, 12.83323, 0.0007960498, 0.001451129, 0.9999987, 1.054863E-05, 0, 0, 0, 0, 0, 0
0.7408344, -2.056225, -3.635003, 14.94133, -0.6404356, -0.3529644, 0.6072649, 0.3106251, -1.92517, -3.864913, 12.83263, 0.0007658899, -0.001170954, 0.9999991, -1.030444E-05, 0, 0, 0, 0, 0, 0
0.7519104, -2.056748, -3.626728, 14.94049, -0.6406249, -0.3529734, 0.6068197, 0.311094, -1.928262, -3.864815, 12.83257, 0.0008046625, 0.001434228, 0.9999987, 1.075148E-05, 0, 0, 0, 0, 0, 0
0.7633399, -2.05557, -3.621923, 14.94579, -0.6404235, -0.3527694, 0.6070494, 0.311292, -1.925614, -3.862665, 12.83067, 0.0008930863, -0.001186945, 0.9999989, -1.195501E-05, 0, 0, 0, 0, 0, 0
0.7741532, -2.050671, -3.615738, 14.94681, -0.6396053, -0.3526913, 0.607887, 0.3114277, -1.928701, -3.862478, 12.83055, 0.0009277761, 0.001419212, 0.9999986, 1.210632E-05, 0, 0, 0, 0, 0, 211.6258
