sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/28/2021 11:53:18 AM, Tripod, 3.818769, -1.776781, 15.18257, -0.5140949, -0.4887644, -0.4974484, -0.4993607, -2.803452, -4.695594, 15.51395, -0.7070939, 0.004281527, 0.004281527, -0.7070939, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.444243, 1.423215, -3.821985, 9.343115, 0.5656007, -0.4130655, 0.6118245, -0.3676186, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.4553884, 1.452225, -3.767585, 9.326963, 0.5632671, -0.4194006, 0.6102085, -0.3667138, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.4664686, 1.47654, -3.71727, 9.311297, 0.561097, -0.4254718, 0.6087494, -0.3654697, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.4776751, 1.501022, -3.672187, 9.29518, 0.5590727, -0.4312075, 0.6074077, -0.3640791, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.4885903, 1.518943, -3.629802, 9.276996, 0.5572193, -0.4363096, 0.6060989, -0.3630216, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.4998822, 1.53956, -3.593894, 9.257221, 0.555696, -0.4411453, 0.605058, -0.3612447, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.510908, 1.569892, -3.557863, 9.234285, 0.5544804, -0.4460098, 0.6041112, -0.3587148, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.522153, 1.591482, -3.534375, 9.210952, 0.5538118, -0.4502838, 0.6033539, -0.3556696, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.5333047, 1.617019, -3.508728, 9.184072, 0.5533254, -0.4540685, 0.6024116, -0.353204, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.5442452, 1.636959, -3.488965, 9.159758, 0.553138, -0.4577908, 0.6016439, -0.3499869, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.5556305, 1.66657, -3.469403, 9.13581, 0.5524548, -0.4607999, 0.6015562, -0.3472568, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.5665629, 1.689008, -3.450063, 9.112198, 0.5504153, -0.4626511, 0.6025785, -0.3462605, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.5776225, 1.709235, -3.432338, 9.090371, 0.5484393, -0.4648967, 0.6032897, -0.3451478, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
