sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/28/2021 11:52:26 AM, Cylinder, 0.8272142, -4.74345, 11.52227, 0.9999999, 0, 0.0007333189, 0, -1.039444, -6.43778, 11.31696, -0.7071066, -0.0005185347, -0.0005185347, -0.7071066, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.3889899, 4.468904, -3.619419, 12.18234, 0.6266509, -0.3446696, 0.624102, -0.3146558, 4.280171, -4.61246, 14.17768, 0.9999952, 0.000350819, 0.003115982, -5.296323E-06, 0, 0, 0, 0, 0, 0
0.4002196, 4.470843, -3.598975, 12.18055, 0.6258436, -0.3463494, 0.623691, -0.3152324, 4.279834, -4.611018, 14.18012, 0.9999927, -0.002167812, 0.003152907, 1.105736E-05, 0, 0, 0, 0, 0, 0
0.4109357, 4.47333, -3.58164, 12.17664, 0.6248868, -0.3477461, 0.6235039, -0.3159621, 4.279932, -4.61083, 14.17762, 0.9999951, 0.0003383436, 0.003138989, -5.55336E-06, 0, 0, 0, 0, 0, 0
0.421979, 4.47677, -3.568435, 12.1762, 0.6243573, -0.3493511, 0.6231813, -0.3158748, 4.279987, -4.610775, 14.18091, 0.9999925, -0.002178002, 0.003223271, 1.133175E-05, 0, 0, 0, 0, 0, 0
0.4330314, 4.481136, -3.557087, 12.1704, 0.6238792, -0.3506347, 0.6230334, -0.3156888, 4.278552, -4.612848, 14.17873, 0.9999949, 0.0003393651, 0.003182799, -5.626855E-06, 0, 0, 0, 0, 0, 0
0.4443696, 4.48664, -3.545256, 12.16462, 0.6236284, -0.3520861, 0.6226354, -0.3153539, 4.278569, -4.612697, 14.18194, 0.9999924, -0.002175994, 0.003267437, 1.153775E-05, 0, 0, 0, 0, 0, 0
0.4553443, 4.491227, -3.53414, 12.15847, 0.6234629, -0.3537642, 0.6220661, -0.3149268, 4.278759, -4.612704, 14.17953, 0.9999947, 0.0003493465, 0.003240198, -5.744034E-06, 0, 0, 0, 0, 0, 0
0.4664055, 4.489657, -3.524117, 12.15264, 0.6229976, -0.3547027, 0.6219028, -0.3151141, 4.278826, -4.612577, 14.18284, 0.9999923, -0.00216587, 0.003306121, 1.165201E-05, 0, 0, 0, 0, 0, 0
0.4775133, 4.487829, -3.515854, 12.14563, 0.6221899, -0.3551773, 0.6221438, -0.3156992, 4.278836, -4.612555, 14.18041, 0.9999945, 0.0003651752, 0.003320485, -5.984984E-06, 0, 0, 0, 0, 0, 0
0.4885658, 4.488181, -3.508246, 12.13705, 0.621227, -0.3553121, 0.6227734, -0.3162017, 4.278985, -4.612445, 14.18381, 0.9999922, -0.002150024, 0.003309786, 1.156022E-05, 0, 0, 0, 0, 0, 0
0.4997187, 4.493779, -3.499871, 12.12678, 0.6202143, -0.3559777, 0.6233196, -0.3163651, 4.278712, -4.613834, 14.17925, 0.9999948, 0.000385392, 0.003231078, -5.709953E-06, 0, 0, 0, 0, 0, 0
0.510778, 4.501284, -3.492366, 12.11898, 0.618979, -0.3569345, 0.624012, -0.3163412, 4.278814, -4.613787, 14.18241, 0.9999926, -0.002130802, 0.003226787, 1.127872E-05, 0, 0, 0, 0, 0, 0
0.5218812, 4.510782, -3.484394, 12.1127, 0.6178658, -0.3582851, 0.6245468, -0.3159352, 4.279604, -4.613578, 14.17801, 0.9999954, 0.0004078786, 0.003031909, -5.186098E-06, 0, 0, 0, 0, 0, 0
0.533071, 4.519836, -3.477823, 12.10481, 0.6169461, -0.3593883, 0.6250543, -0.3154753, 4.279755, -4.613647, 14.18107, 0.9999931, -0.002108909, 0.003045708, 1.052109E-05, 0, 0, 0, 0, 0, 0
0.5440608, 4.527156, -3.470116, 12.09496, 0.6163834, -0.3602615, 0.6252542, -0.3151833, 4.279534, -4.616327, 14.18019, 0.9999951, 0.0004323714, 0.003120988, -5.645794E-06, 0, 0, 0, 0, 0, 0
0.5552486, 4.532574, -3.465042, 12.08589, 0.616062, -0.3608704, 0.6254563, -0.3147135, 4.279679, -4.616446, 14.1834, 0.999993, -0.002085845, 0.003131449, 1.073047E-05, 0, 0, 0, 0, 0, 0
0.5663489, 4.535462, -3.461342, 12.07673, 0.615504, -0.3611223, 0.625876, -0.3146821, 4.279867, -4.61659, 14.1807, 0.999995, 0.0004576794, 0.003118396, -5.631576E-06, 0, 0, 0, 0, 0, 0
0.57747, 4.540104, -3.456506, 12.06744, 0.6146829, -0.361381, 0.6265551, -0.3146385, 4.28004, -4.616692, 14.18394, 0.999993, -0.002061535, 0.003120631, 1.061155E-05, 0, 0, 0, 0, 0, 0
0.5885212, 4.545769, -3.453745, 12.05778, 0.6140056, -0.361702, 0.6271382, -0.3144306, 4.280075, -4.616915, 14.18132, 0.9999949, 0.000483782, 0.003179133, -5.878305E-06, 0, 0, 0, 0, 0, 0
0.5997658, 4.553361, -3.453616, 12.04721, 0.613539, -0.3624648, 0.6275816, -0.3135768, 4.278392, -4.615546, 14.18306, 0.9999926, -0.002036908, 0.003257483, 1.122174E-05, 0, 0, 0, 0, 0, 0
0.610737, 4.562569, -3.451419, 12.0361, 0.6129534, -0.3634173, 0.6280181, -0.312745, 4.278418, -4.615767, 14.18038, 0.9999946, 0.000510041, 0.003267438, -5.939728E-06, 0, 0, 0, 0, 0, 0
0.6218725, 4.56932, -3.447232, 12.02659, 0.6123178, -0.3641574, 0.6283489, -0.312464, 4.277047, -4.621184, 14.18662, 0.9999928, -0.002012161, 0.003211736, 1.099601E-05, 0, 0, 0, 0, 0, 0
0.6332135, 4.577963, -3.444616, 12.01459, 0.611598, -0.3648432, 0.628904, -0.3119571, 4.276887, -4.621486, 14.184, 0.9999948, 0.0005360032, 0.00322324, -5.918133E-06, 0, 0, 0, 0, 0, 0
0.6441754, 4.58593, -3.442661, 12.0042, 0.6109252, -0.3655381, 0.6294104, -0.3114402, 4.277857, -4.623387, 14.18831, 0.9999931, -0.001986994, 0.003176481, 1.076178E-05, 0, 0, 0, 0, 0, 0
0.6550791, 4.597037, -3.442778, 11.99516, 0.6100594, -0.3660462, 0.6302503, -0.3108414, 4.277743, -4.623889, 14.18575, 0.9999945, 0.0005624649, 0.003297954, -6.223956E-06, 0, 0, 0, 0, 0, 0
0.6663126, 4.609807, -3.439824, 11.98351, 0.6087738, -0.3665904, 0.6313248, -0.3105395, 4.277278, -4.624344, 14.19044, 0.9999925, -0.001962008, 0.003345996, 1.143612E-05, 0, 0, 0, 0, 0, 0
0.6773506, 4.623967, -3.437276, 11.97251, 0.6074245, -0.3674353, 0.6323013, -0.3101965, 4.277708, -4.625134, 14.18765, 0.9999943, 0.0005885679, 0.003342033, -6.142E-06, 0, 0, 0, 0, 0, 0
0.6884958, 4.641042, -3.430779, 11.96223, 0.6059664, -0.3687193, 0.6331466, -0.3098004, 4.277681, -4.625282, 14.19114, 0.9999925, -0.001937209, 0.00336641, 1.152075E-05, 0, 0, 0, 0, 0, 0
0.6994779, 4.662135, -3.41768, 11.94903, 0.6041414, -0.3704951, 0.6339598, -0.3095828, 4.276714, -4.626452, 14.18739, 0.999994, 0.000614381, 0.003434777, -6.387811E-06, 0, 0, 0, 0, 0, 0
0.7107123, 4.68047, -3.409703, 11.93993, 0.6022204, -0.3715695, 0.635126, -0.3096479, 4.276743, -4.626678, 14.19073, 0.9999923, -0.001912908, 0.00344044, 1.169229E-05, 0, 0, 0, 0, 0, 0
0.7217595, 4.694544, -3.403749, 11.93028, 0.6005545, -0.372188, 0.6363556, -0.3096158, 4.275481, -4.628696, 14.1889, 0.9999936, 0.0006399035, 0.003530443, -6.709917E-06, 0, 0, 0, 0, 0, 0
0.732861, 4.712642, -3.401371, 11.91795, 0.5990809, -0.3726877, 0.637717, -0.3090681, 4.275332, -4.629057, 14.19222, 0.999992, -0.001888742, 0.003554345, 1.211168E-05, 0, 0, 0, 0, 0, 0
0.7440462, 4.734387, -3.40029, 11.90544, 0.5976417, -0.37341, 0.6391579, -0.3080044, 4.275177, -4.628911, 14.1901, 0.9999931, 0.0006650329, 0.00366202, -6.978371E-06, 0, 0, 0, 0, 0, 0
0.755338, 4.762927, -3.402598, 11.89046, 0.5964963, -0.3747568, 0.6404107, -0.3059799, 4.274976, -4.629266, 14.19364, 0.9999914, -0.001864935, 0.003729165, 1.283293E-05, 0, 0, 0, 0, 0, 0
0.7662729, 4.791707, -3.401468, 11.87793, 0.5952176, -0.3763203, 0.6415645, -0.3041283, 4.274852, -4.629778, 14.19137, 0.9999929, 0.0006895649, 0.003703713, -6.902512E-06, 0, 0, 0, 0, 0, 0
0.7773901, 4.817702, -3.396727, 11.87059, 0.5933855, -0.3778481, 0.6428069, -0.3031895, 4.273682, -4.630545, 14.1947, 0.9999912, -0.001841697, 0.003770143, 1.297839E-05, 0, 0, 0, 0, 0, 0
