sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:15:31 PM, Cylinder, -2.800367, -2.804816, 12.04675, -0.7070813, -0.006018306, -0.006018306, -0.7070813, -0.930741, -4.825235, 12.223, 0.9999639, 0, 0.00851117, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.3777409, -0.6816018, -4.443376, 10.0043, -0.6407843, 0.3296253, -0.5650707, 0.4017931, -2.801894, -2.847266, 12.09494, -0.7037491, -0.08065774, 0.06893411, -0.7024812, 0, 0, 0, 0, 0, 0
0.3914055, -0.6769927, -4.425493, 10.00199, -0.6398551, 0.3310958, -0.5649951, 0.4021711, -2.803154, -2.849011, 12.09486, -0.7037599, -0.08040169, 0.06874993, -0.7025176, 0, 0, 0, 0, 0, 0
0.3997923, -0.6737891, -4.40696, 9.99998, -0.6390537, 0.3325289, -0.5646992, 0.4026781, -2.802126, -2.846665, 12.0954, -0.7037897, -0.08005068, 0.06842971, -0.7025592, 0, 0, 0, 0, 0, 0
0.4109588, -0.6725423, -4.387827, 9.999936, -0.6390968, 0.3345696, -0.563331, 0.4028356, -2.802258, -2.846776, 12.09533, -0.7038347, -0.079616, 0.06796218, -0.7026089, 0, 0, 0, 0, 0, 0
0.4218896, -0.6715407, -4.366326, 9.998613, -0.6386974, 0.3365412, -0.5620859, 0.4035656, -2.803568, -2.845964, 12.09374, -0.7038908, -0.07906502, 0.06737766, -0.7026712, 0, 0, 0, 0, 0, 0
0.4331993, -0.6712537, -4.345469, 9.997326, -0.6386629, 0.3385009, -0.5605791, 0.4040766, -2.803728, -2.845822, 12.09313, -0.7039537, -0.07835411, 0.06671642, -0.7027509, 0, 0, 0, 0, 0, 0
0.4443942, -0.6669338, -4.322521, 9.994689, -0.6381043, 0.3401422, -0.559581, 0.4049634, -2.800116, -2.843984, 12.09067, -0.7040293, -0.07754297, 0.06591465, -0.7028408, 0, 0, 0, 0, 0, 0
0.4553194, -0.6649736, -4.299806, 9.993647, -0.6373779, 0.3419381, -0.5587001, 0.4058102, -2.799946, -2.843957, 12.09001, -0.7041152, -0.07660618, 0.064993, -0.7029434, 0, 0, 0, 0, 0, 0
0.4664819, -0.6611549, -4.277376, 9.993727, -0.636489, 0.3438523, -0.5580028, 0.406547, -2.799808, -2.845598, 12.09033, -0.7042092, -0.07552453, 0.06396486, -0.7030604, 0, 0, 0, 0, 0, 0
0.4776306, -0.6565328, -4.256542, 9.992673, -0.6355369, 0.3455481, -0.5576522, 0.4070792, -2.799656, -2.845633, 12.08972, -0.7043177, -0.07436078, 0.06276102, -0.7031844, 0, 0, 0, 0, 0, 0
