sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:12:32 PM, Cylinder, -2.796717, 0.9186974, 12.04071, -0.7070816, -0.005975673, -0.005975673, -0.7070816, -0.927112, -4.816472, 12.21719, 0.9999644, 0, 0.008450879, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.3776123, -0.199299, -4.107612, 9.453806, 0.6547011, -0.3229046, 0.5737857, -0.3713075, -2.314134, 1.329082, 11.571, -0.7069655, -0.02407552, -0.01412977, -0.7066969, 0, 0, 0, 0, 0, 0
0.3886005, -0.2026435, -4.088287, 9.450476, 0.6558299, -0.324676, 0.571701, -0.370986, -2.314146, 1.328981, 11.57166, -0.7069763, -0.02468389, -0.01358004, -0.7066759, 0, 0, 0, 0, 0, 0
0.3999607, -0.2060748, -4.068196, 9.447616, 0.656691, -0.3262316, 0.5698048, -0.3710152, -2.314264, 1.330532, 11.56982, -0.7069878, -0.0252658, -0.01296836, -0.7066553, 0, 0, 0, 0, 0, 0
0.4107161, -0.2085519, -4.051549, 9.446305, 0.6568749, -0.3279889, 0.568675, -0.3708737, -2.314488, 1.330508, 11.57042, -0.7069979, -0.0259348, -0.01240465, -0.7066311, 0, 0, 0, 0, 0, 0
0.4219767, -0.2127794, -4.031301, 9.4454, 0.6569402, -0.3294515, 0.5674965, -0.3712667, -2.313856, 1.334072, 11.56947, -0.7070091, -0.02656104, -0.01175493, -0.7066079, 0, 0, 0, 0, 0, 0
0.433194, -0.2146758, -4.011428, 9.443786, 0.6568547, -0.3304014, 0.5666878, -0.3718086, -2.314055, 1.334236, 11.56989, -0.7070196, -0.02723284, -0.01110442, -0.7065822, 0, 0, 0, 0, 0, 0
0.4441177, -0.2160774, -3.988408, 9.444648, 0.6569555, -0.3318809, 0.5653275, -0.3723836, -2.314636, 1.333436, 11.57125, -0.7070305, -0.02790095, -0.01039775, -0.706556, 0, 0, 0, 0, 0, 0
0.4553032, -0.2118113, -3.963057, 9.444397, 0.656425, -0.3335624, 0.5644642, -0.3731253, -2.314828, 1.333601, 11.57186, -0.7070402, -0.02864639, -0.009712636, -0.7065262, 0, 0, 0, 0, 0, 0
0.4663962, -0.2078912, -3.943005, 9.445764, 0.6558253, -0.3352258, 0.5638673, -0.3735918, -2.313214, 1.335876, 11.5714, -0.70705, -0.02939785, -0.008973107, -0.7064954, 0, 0, 0, 0, 0, 0
0.4774967, -0.2010458, -3.920742, 9.444936, 0.6550041, -0.3367396, 0.5636009, -0.3740723, -2.312943, 1.335094, 11.5717, -0.7070603, -0.03010359, -0.0081227, -0.7064656, 0, 0, 0, 0, 0, 0
0.4887379, -0.1935414, -3.903332, 9.446488, 0.6532102, -0.3375792, 0.5647728, -0.3746848, -2.312953, 1.33528, 11.57234, -0.707069, -0.03092971, -0.007322622, -0.7064299, 0, 0, 0, 0, 0, 0
0.5022426, -0.1864923, -3.884597, 9.448061, 0.6517504, -0.3389359, 0.5654404, -0.3749949, -2.31238, 1.3353, 11.57333, -0.7070776, -0.03175187, -0.006444308, -0.7063934, 0, 0, 0, 0, 0, 0
